,model_name,fold,data_type,criterion,num_trees,run,f1_IAS,f1_SUA,f1_VA,f1_weighted,f1_macro,f1_micro,recall_IAS,recall_SUA,recall_VA,recall_weighted,recall_macro,recall_micro,precision_IAS,precision_SUA,precision_VA,precision_weighted,precision_macro,precision_micro,accuracy
0,Random Forest,2,MultiLabel,log_loss,800,0,0.8213903743315508,0.3870967741935484,0.4500907441016334,0.5978434123012878,0.5528592975422443,0.6283524904214559,0.7231638418079096,0.24175824175824176,0.2995169082125604,0.47126436781609193,0.42147966392623726,0.47126436781609193,0.9504950495049505,0.9705882352941176,0.9051094890510949,0.9395720755251035,0.9420642579500544,0.9425287356321839,0.7306105610561056
0,Random Forest,3,MultiLabel,log_loss,800,0,0.8208955223880597,0.39655172413793105,0.4227941176470588,0.5901203316792669,0.5467471213910166,0.6218579234972678,0.7264150943396226,0.2518248175182482,0.2777777777777778,0.4671592775041051,0.41867256321188284,0.4671592775041051,0.9436274509803921,0.9324324324324325,0.8846153846153846,0.9210507428053066,0.9202250893427365,0.9297385620915033,0.7248349834983498
0,Random Forest,4,MultiLabel,log_loss,800,0,0.8178913738019169,0.3942857142857143,0.376865671641791,0.5730399897771095,0.5296809199098075,0.6071232876712329,0.7231638418079096,0.25274725274725274,0.24396135265700483,0.4548440065681445,0.40662414907072236,0.4548440065681445,0.9411764705882353,0.8961038961038961,0.8278688524590164,0.8925605701451145,0.8883830730503827,0.9126853377265239,0.7194719471947195
0,Random Forest,0,MultiLabel,log_loss,800,1,0.8157033805888768,0.34502923976608185,0.3977485928705441,0.5678972656232917,0.5194937377418342,0.6015625,0.7056603773584905,0.21532846715328466,0.2566585956416465,0.4428923582580115,0.3925491467178072,0.4428923582580115,0.9664082687338501,0.8676470588235294,0.8833333333333333,0.9159805613913345,0.9057962202969043,0.9373913043478261,0.7141089108910891
0,Random Forest,1,MultiLabel,log_loss,800,1,0.8145766345123259,0.3954154727793696,0.3902439024390244,0.576246930334166,0.5334120032435733,0.609366391184573,0.7156308851224106,0.2518248175182482,0.25120772946859904,0.45365053322395404,0.40622114403641923,0.45365053322395404,0.945273631840796,0.92,0.8739495798319328,0.9153695033288622,0.9130744038909097,0.9278523489932886,0.7215346534653465
0,Random Forest,2,MultiLabel,log_loss,800,1,0.8213903743315508,0.3870967741935484,0.4500907441016334,0.5978434123012878,0.5528592975422443,0.6283524904214559,0.7231638418079096,0.24175824175824176,0.2995169082125604,0.47126436781609193,0.42147966392623726,0.47126436781609193,0.9504950495049505,0.9705882352941176,0.9051094890510949,0.9395720755251035,0.9420642579500544,0.9425287356321839,0.7306105610561056
0,Random Forest,3,MultiLabel,log_loss,800,1,0.8208955223880597,0.39655172413793105,0.4227941176470588,0.5901203316792669,0.5467471213910166,0.6218579234972678,0.7264150943396226,0.2518248175182482,0.2777777777777778,0.4671592775041051,0.41867256321188284,0.4671592775041051,0.9436274509803921,0.9324324324324325,0.8846153846153846,0.9210507428053066,0.9202250893427365,0.9297385620915033,0.7248349834983498
0,Random Forest,4,MultiLabel,log_loss,800,1,0.8178913738019169,0.3942857142857143,0.376865671641791,0.5730399897771095,0.5296809199098075,0.6071232876712329,0.7231638418079096,0.25274725274725274,0.24396135265700483,0.4548440065681445,0.40662414907072236,0.4548440065681445,0.9411764705882353,0.8961038961038961,0.8278688524590164,0.8925605701451145,0.8883830730503827,0.9126853377265239,0.7194719471947195
0,Random Forest,0,MultiLabel,gini,800,0,0.8402116402116402,0.4791666666666667,0.4376130198915009,0.622299106979479,0.585663775589936,0.6482465462274176,0.7490566037735849,0.3357664233576642,0.2929782082324455,0.5012325390304027,0.4592670784545649,0.5012325390304027,0.9566265060240964,0.8363636363636363,0.8642857142857143,0.8982133809009099,0.885758618891149,0.9172932330827067,0.7384488448844885
0,Random Forest,1,MultiLabel,gini,800,0,0.8357588357588358,0.5051546391752577,0.4788732394366197,0.6402410451589197,0.6065955714569043,0.6631908237747653,0.7570621468926554,0.35766423357664234,0.3285024154589372,0.5217391304347826,0.4810762653094116,0.5217391304347826,0.9327146171693735,0.8596491228070176,0.8831168831168831,0.8994468506779736,0.8918268743644248,0.9098712446351931,0.7504125412541254
0,Random Forest,2,MultiLabel,gini,800,0,0.8434237995824635,0.5287958115183246,0.5163511187607573,0.6617312457222859,0.6295235766205152,0.6819364914107235,0.7608286252354048,0.36996336996337,0.36231884057971014,0.5377668308702791,0.4977036119261617,0.5377668308702791,0.9461358313817331,0.926605504587156,0.8982035928143712,0.9254661056167023,0.92364830959442,0.9317211948790897,0.7599009900990099
0,Random Forest,3,MultiLabel,gini,800,0,0.8395833333333333,0.5249343832020997,0.4691358024691358,0.6428845729772283,0.6112178396681895,0.6666666666666666,0.7603773584905661,0.36496350364963503,0.321256038647343,0.5221674876847291,0.48219896692918135,0.5221674876847291,0.9372093023255814,0.9345794392523364,0.869281045751634,0.9135287762962848,0.9136899291098506,0.9217391304347826,0.7479372937293729
0,Random Forest,4,MultiLabel,gini,800,0,0.8459958932238193,0.46965699208443273,0.4259927797833935,0.6188843916019895,0.5805485550305486,0.649187205034085,0.775894538606403,0.326007326007326,0.28502415458937197,0.5082101806239737,0.46230867306770035,0.5082101806239737,0.9300225733634312,0.839622641509434,0.8428571428571429,0.8801328610270234,0.870834119243336,0.8984034833091437,0.7405115511551155
0,Random Forest,0,MultiLabel,gini,800,1,0.8402116402116402,0.4791666666666667,0.4376130198915009,0.622299106979479,0.585663775589936,0.6482465462274176,0.7490566037735849,0.3357664233576642,0.2929782082324455,0.5012325390304027,0.4592670784545649,0.5012325390304027,0.9566265060240964,0.8363636363636363,0.8642857142857143,0.8982133809009099,0.885758618891149,0.9172932330827067,0.7384488448844885
0,Random Forest,1,MultiLabel,gini,800,1,0.8357588357588358,0.5051546391752577,0.4788732394366197,0.6402410451589197,0.6065955714569043,0.6631908237747653,0.7570621468926554,0.35766423357664234,0.3285024154589372,0.5217391304347826,0.4810762653094116,0.5217391304347826,0.9327146171693735,0.8596491228070176,0.8831168831168831,0.8994468506779736,0.8918268743644248,0.9098712446351931,0.7504125412541254
0,Random Forest,2,MultiLabel,gini,800,1,0.8434237995824635,0.5287958115183246,0.5163511187607573,0.6617312457222859,0.6295235766205152,0.6819364914107235,0.7608286252354048,0.36996336996337,0.36231884057971014,0.5377668308702791,0.4977036119261617,0.5377668308702791,0.9461358313817331,0.926605504587156,0.8982035928143712,0.9254661056167023,0.92364830959442,0.9317211948790897,0.7599009900990099
0,Random Forest,3,MultiLabel,gini,800,1,0.8395833333333333,0.5249343832020997,0.4691358024691358,0.6428845729772283,0.6112178396681895,0.6666666666666666,0.7603773584905661,0.36496350364963503,0.321256038647343,0.5221674876847291,0.48219896692918135,0.5221674876847291,0.9372093023255814,0.9345794392523364,0.869281045751634,0.9135287762962848,0.9136899291098506,0.9217391304347826,0.7479372937293729
0,Random Forest,4,MultiLabel,gini,800,1,0.8459958932238193,0.46965699208443273,0.4259927797833935,0.6188843916019895,0.5805485550305486,0.649187205034085,0.775894538606403,0.326007326007326,0.28502415458937197,0.5082101806239737,0.46230867306770035,0.5082101806239737,0.9300225733634312,0.839622641509434,0.8428571428571429,0.8801328610270234,0.870834119243336,0.8984034833091437,0.7405115511551155
0,Random Forest,0,MultiLabel,entropy,800,0,0.8157033805888768,0.34502923976608185,0.3977485928705441,0.5678972656232917,0.5194937377418342,0.6015625,0.7056603773584905,0.21532846715328466,0.2566585956416465,0.4428923582580115,0.3925491467178072,0.4428923582580115,0.9664082687338501,0.8676470588235294,0.8833333333333333,0.9159805613913345,0.9057962202969043,0.9373913043478261,0.7141089108910891
0,Random Forest,1,MultiLabel,entropy,800,0,0.8145766345123259,0.3954154727793696,0.3902439024390244,0.576246930334166,0.5334120032435733,0.609366391184573,0.7156308851224106,0.2518248175182482,0.25120772946859904,0.45365053322395404,0.40622114403641923,0.45365053322395404,0.945273631840796,0.92,0.8739495798319328,0.9153695033288622,0.9130744038909097,0.9278523489932886,0.7215346534653465
0,Random Forest,2,MultiLabel,entropy,800,0,0.8213903743315508,0.3870967741935484,0.4500907441016334,0.5978434123012878,0.5528592975422443,0.6283524904214559,0.7231638418079096,0.24175824175824176,0.2995169082125604,0.47126436781609193,0.42147966392623726,0.47126436781609193,0.9504950495049505,0.9705882352941176,0.9051094890510949,0.9395720755251035,0.9420642579500544,0.9425287356321839,0.7306105610561056
0,Random Forest,3,MultiLabel,entropy,800,0,0.8208955223880597,0.39655172413793105,0.4227941176470588,0.5901203316792669,0.5467471213910166,0.6218579234972678,0.7264150943396226,0.2518248175182482,0.2777777777777778,0.4671592775041051,0.41867256321188284,0.4671592775041051,0.9436274509803921,0.9324324324324325,0.8846153846153846,0.9210507428053066,0.9202250893427365,0.9297385620915033,0.7248349834983498
0,Random Forest,4,MultiLabel,entropy,800,0,0.8178913738019169,0.3942857142857143,0.376865671641791,0.5730399897771095,0.5296809199098075,0.6071232876712329,0.7231638418079096,0.25274725274725274,0.24396135265700483,0.4548440065681445,0.40662414907072236,0.4548440065681445,0.9411764705882353,0.8961038961038961,0.8278688524590164,0.8925605701451145,0.8883830730503827,0.9126853377265239,0.7194719471947195
0,Random Forest,0,MultiLabel,entropy,800,1,0.8157033805888768,0.34502923976608185,0.3977485928705441,0.5678972656232917,0.5194937377418342,0.6015625,0.7056603773584905,0.21532846715328466,0.2566585956416465,0.4428923582580115,0.3925491467178072,0.4428923582580115,0.9664082687338501,0.8676470588235294,0.8833333333333333,0.9159805613913345,0.9057962202969043,0.9373913043478261,0.7141089108910891
0,Random Forest,1,MultiLabel,entropy,800,1,0.8145766345123259,0.3954154727793696,0.3902439024390244,0.576246930334166,0.5334120032435733,0.609366391184573,0.7156308851224106,0.2518248175182482,0.25120772946859904,0.45365053322395404,0.40622114403641923,0.45365053322395404,0.945273631840796,0.92,0.8739495798319328,0.9153695033288622,0.9130744038909097,0.9278523489932886,0.7215346534653465
0,Random Forest,2,MultiLabel,entropy,800,1,0.8213903743315508,0.3870967741935484,0.4500907441016334,0.5978434123012878,0.5528592975422443,0.6283524904214559,0.7231638418079096,0.24175824175824176,0.2995169082125604,0.47126436781609193,0.42147966392623726,0.47126436781609193,0.9504950495049505,0.9705882352941176,0.9051094890510949,0.9395720755251035,0.9420642579500544,0.9425287356321839,0.7306105610561056
0,Random Forest,3,MultiLabel,entropy,800,1,0.8208955223880597,0.39655172413793105,0.4227941176470588,0.5901203316792669,0.5467471213910166,0.6218579234972678,0.7264150943396226,0.2518248175182482,0.2777777777777778,0.4671592775041051,0.41867256321188284,0.4671592775041051,0.9436274509803921,0.9324324324324325,0.8846153846153846,0.9210507428053066,0.9202250893427365,0.9297385620915033,0.7248349834983498
0,Random Forest,4,MultiLabel,entropy,800,1,0.8178913738019169,0.3942857142857143,0.376865671641791,0.5730399897771095,0.5296809199098075,0.6071232876712329,0.7231638418079096,0.25274725274725274,0.24396135265700483,0.4548440065681445,0.40662414907072236,0.4548440065681445,0.9411764705882353,0.8961038961038961,0.8278688524590164,0.8925605701451145,0.8883830730503827,0.9126853377265239,0.7194719471947195
0,Random Forest,0,MultiLabel,log_loss,900,0,0.8153005464480875,0.34402332361516036,0.40074906367041196,0.5685135937419231,0.5200243112445532,0.6015625,0.7037735849056603,0.21532846715328466,0.25907990314769974,0.4428923582580115,0.3927273184022149,0.4428923582580115,0.9688311688311688,0.855072463768116,0.8842975206611571,0.9145318410731644,0.9027337177534807,0.9373913043478261,0.7141089108910891
0,Random Forest,1,MultiLabel,log_loss,900,0,0.8145766345123259,0.3954154727793696,0.3895131086142322,0.5759987362049914,0.533168405301976,0.6090308370044053,0.7156308851224106,0.2518248175182482,0.25120772946859904,0.45365053322395404,0.40622114403641923,0.45365053322395404,0.945273631840796,0.92,0.8666666666666667,0.9128960611217906,0.9106467661691543,0.9262981574539364,0.7215346534653465
0,Random Forest,2,MultiLabel,log_loss,900,0,0.8205128205128205,0.391812865497076,0.44646098003629764,0.5972841261970744,0.5529288886820648,0.6276653909240022,0.7231638418079096,0.2454212454212454,0.2971014492753623,0.47126436781609193,0.42189551216817245,0.47126436781609193,0.9481481481481482,0.9710144927536232,0.8978102189781022,0.9361634268024139,0.9389909532932911,0.939443535188216,0.7301980198019802
0,Random Forest,3,MultiLabel,log_loss,900,0,0.8217716115261473,0.3919308357348703,0.42357274401473294,0.5897266987867914,0.5457583970919169,0.6217843459222769,0.7264150943396226,0.24817518248175183,0.2777777777777778,0.4663382594417077,0.4174560181997174,0.4663382594417077,0.9459459459459459,0.9315068493150684,0.8914728682170543,0.9241822623198198,0.9229752211593562,0.9326765188834154,0.7248349834983498
0,Random Forest,4,MultiLabel,log_loss,900,0,0.8161530286928799,0.38746438746438744,0.376865671641791,0.5707532217351383,0.5268276959330195,0.6050328227571116,0.7231638418079096,0.2490842490842491,0.24396135265700483,0.4540229885057471,0.40540314784972115,0.4540229885057471,0.9365853658536586,0.8717948717948718,0.8278688524590164,0.8851104549969832,0.8787496967025156,0.9065573770491804,0.719059405940594
0,Random Forest,0,MultiLabel,log_loss,900,1,0.8153005464480875,0.34402332361516036,0.40074906367041196,0.5685135937419231,0.5200243112445532,0.6015625,0.7037735849056603,0.21532846715328466,0.25907990314769974,0.4428923582580115,0.3927273184022149,0.4428923582580115,0.9688311688311688,0.855072463768116,0.8842975206611571,0.9145318410731644,0.9027337177534807,0.9373913043478261,0.7141089108910891
0,Random Forest,1,MultiLabel,log_loss,900,1,0.8145766345123259,0.3954154727793696,0.3895131086142322,0.5759987362049914,0.533168405301976,0.6090308370044053,0.7156308851224106,0.2518248175182482,0.25120772946859904,0.45365053322395404,0.40622114403641923,0.45365053322395404,0.945273631840796,0.92,0.8666666666666667,0.9128960611217906,0.9106467661691543,0.9262981574539364,0.7215346534653465
0,Random Forest,2,MultiLabel,log_loss,900,1,0.8205128205128205,0.391812865497076,0.44646098003629764,0.5972841261970744,0.5529288886820648,0.6276653909240022,0.7231638418079096,0.2454212454212454,0.2971014492753623,0.47126436781609193,0.42189551216817245,0.47126436781609193,0.9481481481481482,0.9710144927536232,0.8978102189781022,0.9361634268024139,0.9389909532932911,0.939443535188216,0.7301980198019802
0,Random Forest,3,MultiLabel,log_loss,900,1,0.8217716115261473,0.3919308357348703,0.42357274401473294,0.5897266987867914,0.5457583970919169,0.6217843459222769,0.7264150943396226,0.24817518248175183,0.2777777777777778,0.4663382594417077,0.4174560181997174,0.4663382594417077,0.9459459459459459,0.9315068493150684,0.8914728682170543,0.9241822623198198,0.9229752211593562,0.9326765188834154,0.7248349834983498
0,Random Forest,4,MultiLabel,log_loss,900,1,0.8161530286928799,0.38746438746438744,0.376865671641791,0.5707532217351383,0.5268276959330195,0.6050328227571116,0.7231638418079096,0.2490842490842491,0.24396135265700483,0.4540229885057471,0.40540314784972115,0.4540229885057471,0.9365853658536586,0.8717948717948718,0.8278688524590164,0.8851104549969832,0.8787496967025156,0.9065573770491804,0.719059405940594
0,Random Forest,0,MultiLabel,gini,900,0,0.8423280423280424,0.4816753926701571,0.43478260869565216,0.6228250923720541,0.5862620145646172,0.6492815327301756,0.7509433962264151,0.3357664233576642,0.29055690072639223,0.5012325390304027,0.4590889067701572,0.5012325390304027,0.9590361445783132,0.8518518518518519,0.8633093525179856,0.902418509962072,0.8913991163160503,0.9214501510574018,0.7392739273927392
0,Random Forest,1,MultiLabel,gini,900,0,0.8357588357588358,0.5166240409207161,0.47703180212014135,0.6421936793092342,0.6098048929332311,0.6649296508598228,0.7570621468926554,0.3686131386861314,0.32608695652173914,0.5233798195242002,0.48392074736684193,0.5233798195242002,0.9327146171693735,0.8632478632478633,0.8881578947368421,0.9019677971024647,0.8947067917180264,0.9114285714285715,0.7512376237623762
0,Random Forest,2,MultiLabel,gini,900,0,0.8443051201671892,0.5277044854881267,0.5146804835924007,0.6613030078442447,0.6288966964159055,0.6819843342036553,0.7608286252354048,0.3663003663003663,0.35990338164251207,0.5361247947454844,0.49567745772609445,0.5361247947454844,0.9483568075117371,0.9433962264150944,0.9030303030303031,0.9318384072697854,0.9315944456523783,0.9368723098995696,0.7599009900990099
0,Random Forest,3,MultiLabel,gini,900,0,0.83991683991684,0.5196850393700787,0.46371681415929206,0.6400068858828191,0.6077728978154036,0.6645702306079665,0.7622641509433963,0.3613138686131387,0.3164251207729469,0.5205254515599343,0.48000104677649397,0.5205254515599343,0.9351851851851852,0.9252336448598131,0.8675496688741722,0.909957085183616,0.9093228329730568,0.9188405797101449,0.7466996699669967
0,Random Forest,4,MultiLabel,gini,900,0,0.8454452405322416,0.4656084656084656,0.44086021505376344,0.6227903636009765,0.5839713070648235,0.6523784631468897,0.7777777777777778,0.32234432234432236,0.2971014492753623,0.5123152709359606,0.4657411831324875,0.5123152709359606,0.9260089686098655,0.8380952380952381,0.8541666666666666,0.881884862341411,0.8727569577905901,0.897841726618705,0.7429867986798679
0,Random Forest,0,MultiLabel,gini,900,1,0.8423280423280424,0.4816753926701571,0.43478260869565216,0.6228250923720541,0.5862620145646172,0.6492815327301756,0.7509433962264151,0.3357664233576642,0.29055690072639223,0.5012325390304027,0.4590889067701572,0.5012325390304027,0.9590361445783132,0.8518518518518519,0.8633093525179856,0.902418509962072,0.8913991163160503,0.9214501510574018,0.7392739273927392
0,Random Forest,1,MultiLabel,gini,900,1,0.8357588357588358,0.5166240409207161,0.47703180212014135,0.6421936793092342,0.6098048929332311,0.6649296508598228,0.7570621468926554,0.3686131386861314,0.32608695652173914,0.5233798195242002,0.48392074736684193,0.5233798195242002,0.9327146171693735,0.8632478632478633,0.8881578947368421,0.9019677971024647,0.8947067917180264,0.9114285714285715,0.7512376237623762
0,Random Forest,2,MultiLabel,gini,900,1,0.8443051201671892,0.5277044854881267,0.5146804835924007,0.6613030078442447,0.6288966964159055,0.6819843342036553,0.7608286252354048,0.3663003663003663,0.35990338164251207,0.5361247947454844,0.49567745772609445,0.5361247947454844,0.9483568075117371,0.9433962264150944,0.9030303030303031,0.9318384072697854,0.9315944456523783,0.9368723098995696,0.7599009900990099
0,Random Forest,3,MultiLabel,gini,900,1,0.83991683991684,0.5196850393700787,0.46371681415929206,0.6400068858828191,0.6077728978154036,0.6645702306079665,0.7622641509433963,0.3613138686131387,0.3164251207729469,0.5205254515599343,0.48000104677649397,0.5205254515599343,0.9351851851851852,0.9252336448598131,0.8675496688741722,0.909957085183616,0.9093228329730568,0.9188405797101449,0.7466996699669967
0,Random Forest,4,MultiLabel,gini,900,1,0.8454452405322416,0.4656084656084656,0.44086021505376344,0.6227903636009765,0.5839713070648235,0.6523784631468897,0.7777777777777778,0.32234432234432236,0.2971014492753623,0.5123152709359606,0.4657411831324875,0.5123152709359606,0.9260089686098655,0.8380952380952381,0.8541666666666666,0.881884862341411,0.8727569577905901,0.897841726618705,0.7429867986798679
0,Random Forest,0,MultiLabel,entropy,900,0,0.8153005464480875,0.34402332361516036,0.40074906367041196,0.5685135937419231,0.5200243112445532,0.6015625,0.7037735849056603,0.21532846715328466,0.25907990314769974,0.4428923582580115,0.3927273184022149,0.4428923582580115,0.9688311688311688,0.855072463768116,0.8842975206611571,0.9145318410731644,0.9027337177534807,0.9373913043478261,0.7141089108910891
0,Random Forest,1,MultiLabel,entropy,900,0,0.8145766345123259,0.3954154727793696,0.3895131086142322,0.5759987362049914,0.533168405301976,0.6090308370044053,0.7156308851224106,0.2518248175182482,0.25120772946859904,0.45365053322395404,0.40622114403641923,0.45365053322395404,0.945273631840796,0.92,0.8666666666666667,0.9128960611217906,0.9106467661691543,0.9262981574539364,0.7215346534653465
0,Random Forest,2,MultiLabel,entropy,900,0,0.8205128205128205,0.391812865497076,0.44646098003629764,0.5972841261970744,0.5529288886820648,0.6276653909240022,0.7231638418079096,0.2454212454212454,0.2971014492753623,0.47126436781609193,0.42189551216817245,0.47126436781609193,0.9481481481481482,0.9710144927536232,0.8978102189781022,0.9361634268024139,0.9389909532932911,0.939443535188216,0.7301980198019802
0,Random Forest,3,MultiLabel,entropy,900,0,0.8217716115261473,0.3919308357348703,0.42357274401473294,0.5897266987867914,0.5457583970919169,0.6217843459222769,0.7264150943396226,0.24817518248175183,0.2777777777777778,0.4663382594417077,0.4174560181997174,0.4663382594417077,0.9459459459459459,0.9315068493150684,0.8914728682170543,0.9241822623198198,0.9229752211593562,0.9326765188834154,0.7248349834983498
0,Random Forest,4,MultiLabel,entropy,900,0,0.8161530286928799,0.38746438746438744,0.376865671641791,0.5707532217351383,0.5268276959330195,0.6050328227571116,0.7231638418079096,0.2490842490842491,0.24396135265700483,0.4540229885057471,0.40540314784972115,0.4540229885057471,0.9365853658536586,0.8717948717948718,0.8278688524590164,0.8851104549969832,0.8787496967025156,0.9065573770491804,0.719059405940594
0,Random Forest,0,MultiLabel,entropy,900,1,0.8153005464480875,0.34402332361516036,0.40074906367041196,0.5685135937419231,0.5200243112445532,0.6015625,0.7037735849056603,0.21532846715328466,0.25907990314769974,0.4428923582580115,0.3927273184022149,0.4428923582580115,0.9688311688311688,0.855072463768116,0.8842975206611571,0.9145318410731644,0.9027337177534807,0.9373913043478261,0.7141089108910891
0,Random Forest,1,MultiLabel,entropy,900,1,0.8145766345123259,0.3954154727793696,0.3895131086142322,0.5759987362049914,0.533168405301976,0.6090308370044053,0.7156308851224106,0.2518248175182482,0.25120772946859904,0.45365053322395404,0.40622114403641923,0.45365053322395404,0.945273631840796,0.92,0.8666666666666667,0.9128960611217906,0.9106467661691543,0.9262981574539364,0.7215346534653465
0,Random Forest,2,MultiLabel,entropy,900,1,0.8205128205128205,0.391812865497076,0.44646098003629764,0.5972841261970744,0.5529288886820648,0.6276653909240022,0.7231638418079096,0.2454212454212454,0.2971014492753623,0.47126436781609193,0.42189551216817245,0.47126436781609193,0.9481481481481482,0.9710144927536232,0.8978102189781022,0.9361634268024139,0.9389909532932911,0.939443535188216,0.7301980198019802
0,Random Forest,3,MultiLabel,entropy,900,1,0.8217716115261473,0.3919308357348703,0.42357274401473294,0.5897266987867914,0.5457583970919169,0.6217843459222769,0.7264150943396226,0.24817518248175183,0.2777777777777778,0.4663382594417077,0.4174560181997174,0.4663382594417077,0.9459459459459459,0.9315068493150684,0.8914728682170543,0.9241822623198198,0.9229752211593562,0.9326765188834154,0.7248349834983498
0,Random Forest,4,MultiLabel,entropy,900,1,0.8161530286928799,0.38746438746438744,0.376865671641791,0.5707532217351383,0.5268276959330195,0.6050328227571116,0.7231638418079096,0.2490842490842491,0.24396135265700483,0.4540229885057471,0.40540314784972115,0.4540229885057471,0.9365853658536586,0.8717948717948718,0.8278688524590164,0.8851104549969832,0.8787496967025156,0.9065573770491804,0.719059405940594
0,Random Forest,0,MultiLabel,log_loss,1000,0,0.8165938864628821,0.34017595307917886,0.4059590316573557,0.5699786779322189,0.5209096237331389,0.6031215161649944,0.7056603773584905,0.2116788321167883,0.2639225181598063,0.4445357436318817,0.39375390921169506,0.4445357436318817,0.9689119170984456,0.8656716417910447,0.8790322580645161,0.9151665312190366,0.9045386056513355,0.9376083188908145,0.7153465346534653
0,Random Forest,1,MultiLabel,log_loss,1000,0,0.8133047210300429,0.3954154727793696,0.38649155722326456,0.5744184996709857,0.5317372503442257,0.607497243660419,0.7137476459510358,0.2518248175182482,0.24879227053140096,0.4520098441345365,0.40478824466689495,0.4520098441345365,0.9451371571072319,0.92,0.865546218487395,0.9124560827544886,0.9102277918648757,0.9260504201680673,0.7202970297029703
0,Random Forest,2,MultiLabel,log_loss,1000,0,0.8205128205128205,0.391812865497076,0.4432234432234432,0.596183682649848,0.5518497097444466,0.6271929824561403,0.7231638418079096,0.2454212454212454,0.2922705314009662,0.4696223316912972,0.4202852062100404,0.4696223316912972,0.9481481481481482,0.9710144927536232,0.9166666666666666,0.9425727612384284,0.945276435856146,0.9438943894389439,0.7301980198019802
0,Random Forest,3,MultiLabel,log_loss,1000,0,0.8217716115261473,0.3919308357348703,0.42357274401473294,0.5897266987867914,0.5457583970919169,0.6217843459222769,0.7264150943396226,0.24817518248175183,0.2777777777777778,0.4663382594417077,0.4174560181997174,0.4663382594417077,0.9459459459459459,0.9315068493150684,0.8914728682170543,0.9241822623198198,0.9229752211593562,0.9326765188834154,0.7248349834983498
0,Random Forest,4,MultiLabel,log_loss,1000,0,0.8186638388123012,0.37822349570200575,0.3828996282527881,0.5718275524077453,0.5265956542556983,0.6065573770491803,0.7269303201506592,0.24175824175824176,0.24879227053140096,0.45566502463054187,0.4058269441467673,0.45566502463054187,0.9368932038834952,0.868421052631579,0.8306451612903226,0.8854321308741794,0.8786531392684656,0.9068627450980392,0.7198844884488449
0,Random Forest,0,MultiLabel,log_loss,1000,1,0.8165938864628821,0.34017595307917886,0.4059590316573557,0.5699786779322189,0.5209096237331389,0.6031215161649944,0.7056603773584905,0.2116788321167883,0.2639225181598063,0.4445357436318817,0.39375390921169506,0.4445357436318817,0.9689119170984456,0.8656716417910447,0.8790322580645161,0.9151665312190366,0.9045386056513355,0.9376083188908145,0.7153465346534653
0,Random Forest,1,MultiLabel,log_loss,1000,1,0.8133047210300429,0.3954154727793696,0.38649155722326456,0.5744184996709857,0.5317372503442257,0.607497243660419,0.7137476459510358,0.2518248175182482,0.24879227053140096,0.4520098441345365,0.40478824466689495,0.4520098441345365,0.9451371571072319,0.92,0.865546218487395,0.9124560827544886,0.9102277918648757,0.9260504201680673,0.7202970297029703
0,Random Forest,2,MultiLabel,log_loss,1000,1,0.8205128205128205,0.391812865497076,0.4432234432234432,0.596183682649848,0.5518497097444466,0.6271929824561403,0.7231638418079096,0.2454212454212454,0.2922705314009662,0.4696223316912972,0.4202852062100404,0.4696223316912972,0.9481481481481482,0.9710144927536232,0.9166666666666666,0.9425727612384284,0.945276435856146,0.9438943894389439,0.7301980198019802
0,Random Forest,3,MultiLabel,log_loss,1000,1,0.8217716115261473,0.3919308357348703,0.42357274401473294,0.5897266987867914,0.5457583970919169,0.6217843459222769,0.7264150943396226,0.24817518248175183,0.2777777777777778,0.4663382594417077,0.4174560181997174,0.4663382594417077,0.9459459459459459,0.9315068493150684,0.8914728682170543,0.9241822623198198,0.9229752211593562,0.9326765188834154,0.7248349834983498
0,Random Forest,4,MultiLabel,log_loss,1000,1,0.8186638388123012,0.37822349570200575,0.3828996282527881,0.5718275524077453,0.5265956542556983,0.6065573770491803,0.7269303201506592,0.24175824175824176,0.24879227053140096,0.45566502463054187,0.4058269441467673,0.45566502463054187,0.9368932038834952,0.868421052631579,0.8306451612903226,0.8854321308741794,0.8786531392684656,0.9068627450980392,0.7198844884488449
0,Random Forest,0,MultiLabel,gini,1000,0,0.8402116402116402,0.4751958224543081,0.4283121597096189,0.6182487646875287,0.5812398741251891,0.6450239489089942,0.7490566037735849,0.33211678832116787,0.2857142857142857,0.4979457682826623,0.45562922593634614,0.4979457682826623,0.9566265060240964,0.8348623853211009,0.855072463768116,0.8947487833253778,0.8821871183711044,0.9154078549848943,0.7367986798679867
0,Random Forest,1,MultiLabel,gini,1000,0,0.8369678089304258,0.5128205128205128,0.4859154929577465,0.6448824783752121,0.6119012715695616,0.6673607496095784,0.7589453860640302,0.36496350364963503,0.3333333333333333,0.5258408531583265,0.48574740768233277,0.5258408531583265,0.9328703703703703,0.8620689655172413,0.8961038961038961,0.9044692995942607,0.8970144106638359,0.9131054131054132,0.7524752475247525
0,Random Forest,2,MultiLabel,gini,1000,0,0.8455114822546973,0.5340314136125655,0.5121107266435986,0.6623735745680825,0.6305512075036205,0.6830031282586028,0.7627118644067796,0.37362637362637363,0.357487922705314,0.5377668308702791,0.4979420535794891,0.5377668308702791,0.9484777517564403,0.9357798165137615,0.9024390243902439,0.9299830313534383,0.9288988642201486,0.9357142857142857,0.7603135313531353
